ID
ID,TAG_ID
d639909f-bcf3-4875-b8c3-35f030b68ed3
00f2be42-1ee8-4069-a55a-16a988f2b7a0
01040ab1-bdc4-4d00-91cc-fadafb87d5f1
01cbf8d0-bfba-46b0-b713-20f566d980a8
01ddff59-8cbc-4420-8c0d-9d8317a63292
02dabde7-4878-4b75-a815-95ecce50ee11
0330df6f-33e1-4e17-87b2-a8338838d616
03965f50-4376-4d3a-a680-683eecf07050
03a8da41-d8d0-4095-8fd5-267a25d5fc31
03cbbe91-3c9b-443e-8210-b3b547e27cc9
0456961b-5230-4ec6-a323-6e1217eecf98
04dce585-e790-4410-9c50-9d0cfd547b61
057068a5-f080-4b93-abd0-9029cd7a89bc
05c009d6-0052-4a59-9844-7e21c983b742
05c330d7-49cf-42d6-bada-e255b8c8e115
06c44f9a-aae7-401e-874c-de13b7764959
06ef7a04-eef3-42a9-8356-f9fb927909ce
0706f039-b929-453e-b154-7392123ae99e
07ebce97-c939-454b-b239-f435ae90541d
08561acf-8430-4d44-9d09-cc44dd45feea
08874c40-083d-4650-ad6c-e4d2531702a3
08ff8183-48dc-457a-8924-bb4e7a87b8a8
098b33df-6871-4e53-a5ff-b56a7d989f9a
09cb6164-2346-4e2d-b628-8c189e08cae9
0a1f360a-cf21-481c-8bd0-ba107781f37e
0a59f415-ee0b-4d19-96f7-c7304c152e1b
0abaf944-1bef-4a7c-90c7-b3cfc1eed563
0abebef0-147b-4480-a007-d38627e066ce
0b9e546c-f42a-4b26-bad3-7d606f58961c
0b9f0100-ce5b-430f-ad8f-3363efa05481
0c4d8351-edf5-47eb-bbbd-a302eda84412
0c630feb-8146-4fcc-a9be-be5adcb731c8
0cd03634-3959-49e2-9fa0-11be71a9e678
0eb7ef57-037b-4356-8902-04a39cf4bd24
0ef0059c-0a83-4289-8df6-da83ba3c85be
0ef4a861-930f-4f56-865d-89f5c0c6aef0
0f6c1472-0c16-4ffb-8313-2468d941f52c
106e1141-cdc8-48f3-bd21-d15197b836c5
10c28593-cae1-4e8d-9157-f4a393651568
10e298de-c34d-45b5-b854-076b1a30f639
119506b3-c5a3-423d-8050-d99f15f12457
11de2bc1-368b-42ed-a207-aaff8ece752b
11df4eac-ce48-468e-b3ce-a13085744972
12510410-1eb3-4af0-844f-8a05be50b1c1
125b181c-653a-4a27-8a5f-e507c5a7c530
134caa0a-21f7-451d-a7fe-30db31a424aa
13f2fe37-767f-457d-a31e-1deff3fe7b54
147504e2-302c-405d-9d4c-3b273bc25d9a
14813f7c-a635-4ed0-802f-3f4395daedd4
14d7a111-f279-430d-b2a7-2aa6dbbb239f
14ef88e3-d5f9-48d9-b349-23654e4c0a68
150f02cf-5805-4e40-9f22-ecc82a75002b
1583499c-f6b0-4302-9cb5-a247d0acaee3
b4dbb3a5-654f-4f36-aa32-c28f7406d6f4
